gene_id	gene_name	H2	H27	H45	H47	H56	H74	H87	H91
ENSG00000111670	GNPTAB	122.642494	434.032019	492.906033	226.976568	169.005429	257.698269	140.667075	1056.712249
ENSG00000111671	SPSB2	51.618321	66.191585	260.693625	156.58987	55.84944	166.021469	54.494523	203.124692
ENSG00000111674	ENO2	20.353271	130.313686	162.044575	35.791382	15.888027	84.231734	27.880136	223.848241
ENSG00000111676	ATN1	2.210777	4.069329	4.362893	0.799576	1.816928	1.523799	1.40699	6.42343
ENSG00000111678	C12orf57	352.761314	1194.443454	2511.868877	522.757334	429.941191	1624.245492	535.614746	1511.601983
ENSG00000111679	PTPN6	455.424959	357.958742	788.804201	962.867162	1080.795285	723.511488	872.171113	1986.183076
ENSG00000111684	LPCAT3	153.366466	113.073328	123.725749	216.606574	289.955271	104.546726	289.327452	511.34567
ENSG00000111696	NT5DC3	8.524071	15.809724	17.617432	31.909377	27.950261	9.278976	31.029762	286.2636
ENSG00000111700	SLCO1B3	0	0	0.442428	0	0	0	0	3.396398
ENSG00000111701	APOBEC1	0	0	0	0	0	0	0	0
ENSG00000111704	NANOG	0	2.045563	7.926819	0	0	0	0	32.03016
ENSG00000111707	SUDS3	164.987327	324.681016	408.506774	443.841053	301.467351	323.305068	335.41548	880.920769
ENSG00000111711	GOLT1B	104.615805	217.466574	358.314256	175.858414	92.013738	228.094123	119.459241	526.528599
ENSG00000111713	GYS2	0.938934	1.221744	0	0	0	0	0	0
ENSG00000111716	LDHB	782.910382	2151.667653	5178.278975	749.764222	469.591084	2259.729396	728.972676	2104.261355
ENSG00000111725	PRKAB1	74.546755	164.745898	217.263762	145.799717	73.551935	114.208222	137.308315	331.564967
ENSG00000111726	CMAS	65.203236	284.296388	193.372014	122.727664	72.056355	210.297206	116.946682	207.656982
ENSG00000111727	HCFC2	43.698147	160.040927	192.682702	67.521623	52.622867	104.50347	43.168252	265.545778
ENSG00000111728	ST8SIA1	19.2309	208.017447	201.196738	27.310211	9.254953	143.426939	17.102154	244.638377
ENSG00000111729	CLEC4A	347.602693	280.04525	320.433172	605.74027	570.367439	342.561511	478.604225	866.636177
ENSG00000111731	C2CD5	198.144947	343.155574	547.096195	571.149036	288.715674	337.538717	335.647727	1089.297344
ENSG00000111732	AICDA	1.840429	3.163823	2.719733	7.200386	2.222732	1.737817	12.135185	64.232217
ENSG00000111737	RAB35	132.884531	110.71813	245.448687	304.031478	211.619722	215.218738	317.154011	558.961733
ENSG00000111752	PHC1	16.302422	61.520196	112.719988	27.242773	27.075508	48.34238	21.266863	302.786307
ENSG00000111775	COX6A1	1286.330073	2216.03889	2513.562551	2143.062411	2071.868635	2151.687873	1539.110649	3608.94861
ENSG00000111780	ENSG00000111780	0	0	5.848224	4.603349	4.039621	0	0	0
ENSG00000111783	RFX4	0	0	1.549822	0	0	0	0	61.299699
ENSG00000111785	RIC8B	43.250152	111.521063	173.607227	63.016219	34.963071	109.306752	39.755374	215.574998
ENSG00000111786	SRSF9	848.88602	975.770411	1833.240687	1732.398789	1044.468835	1422.218074	1379.340007	1766.993577
ENSG00000111788	ENSG00000111788	2.450394	6.195087	22.704472	5.702275	0.735881	16.572912	0.496582	30.296322
ENSG00000111790	FGFR1OP2	581.139105	2146.988122	1079.126164	889.145401	502.814084	1013.149501	990.850565	1904.723937
ENSG00000111796	KLRB1	74.631511	285.350531	406.247638	62.011315	70.316347	235.940524	50.821625	259.291115
ENSG00000112787	FBRSL1	5.019674	13.982529	15.496294	9.672651	9.580556	11.44691	8.71391	61.36216
ENSG00000115934	LINC02566	0	0	0	1.024778	0	0	0	0
ENSG00000118307	DNAI7	1.270309	3.120213	0	2.008111	0	0.677887	1.762831	2.895966
ENSG00000118308	IRAG2	871.928541	588.330909	1316.805751	2531.911753	1636.604162	819.786564	2114.530196	4052.78772
ENSG00000118596	SLC16A7	72.103057	202.967711	545.979966	76.783136	115.212051	224.18615	81.082175	530.423124
ENSG00000118600	RXYLT1	34.930901	82.55516	117.55267	27.036726	20.352474	67.89662	44.301467	236.675569
ENSG00000118971	CCND2	76.775843	349.531312	585.986469	136.677173	115.562749	363.463325	115.221918	764.07404
ENSG00000118972	FGF23	0	0	2.853562	0	0.967175	0	0	52.142376
ENSG00000118976	OTUD4P1	0	0	1.219645	0	0	0.370292	0	37.457727
ENSG00000119242	CCDC92	17.780253	70.199013	93.622515	39.5748	27.176339	66.344534	25.28537	216.812662
ENSG00000120645	IQSEC3	0.58921	0	0.66752	0	0	0.152131	0	26.440749
ENSG00000120647	CCDC77	15.786911	103.300295	82.991309	75.638591	48.899709	72.004683	44.078414	257.564519
ENSG00000120798	NR2C1	51.712382	232.396515	310.400387	75.047356	74.215043	154.602349	87.854268	471.787594
ENSG00000120800	UTP20	12.305317	75.292921	130.148412	30.035761	17.104545	68.012749	31.021625	151.288827
ENSG00000120802	TMPO	586.853199	1258.200156	2166.18325	812.95226	525.337607	1071.037747	673.986122	2682.440061
ENSG00000120805	ARL1	80.973209	208.328381	297.608008	102.98844	57.169626	186.177401	81.416463	438.928099
ENSG00000120820	GLT8D2	0.463708	0	0	0	1.545454	0.789813	0	26.937314
ENSG00000120832	MTERF2	18.731216	82.167204	121.205225	72.242653	30.62772	66.875958	32.610956	144.733979
ENSG00000120833	SOCS2	19.922204	64.26317	174.323737	27.433135	21.848774	55.280401	25.246277	197.686278
ENSG00000120837	NFYB	45.184599	70.601678	121.127387	78.090903	44.141339	57.630095	50.669442	259.485527
ENSG00000120860	WASHC3	205.005817	352.293062	543.241056	295.203674	303.956689	369.153554	263.723542	993.164106
ENSG00000120868	APAF1	875.505449	448.298881	643.931891	1803.409962	1144.304448	540.45487	1608.737897	1499.545088
ENSG00000121314	TAS2R8	0	1.220019	3.526375	0	1.048471	0	0	8.993213
ENSG00000121316	PLBD1	2580.157604	815.139634	1063.810225	7547.468293	5385.873509	1173.708463	5174.545735	4390.467335
ENSG00000121318	TAS2R10	3.281665	14.859533	37.840649	6.232894	8.156291	16.584343	6.544795	104.760826
ENSG00000121335	PRB2	0	7.466521	0	0	0	0	0	63.559104
ENSG00000121350	PYROXD1	107.754481	354.960467	407.995649	105.415672	82.484897	213.61706	108.254518	490.870383
ENSG00000121351	IAPP	0.434615	0	0	0	0	0	0	7.818788
ENSG00000121361	KCNJ8	0	0	2.413376	0	4.372449	0	0	46.28266
ENSG00000121377	TAS2R7	0.862417	0	2.748361	0	0	0	0	36.763964
ENSG00000121380	BCL2L14	0	11.966001	2.039569	0	3.71319	2.542208	8.947631	157.837323
ENSG00000121381	TAS2R9	0	0	5.63974	0	0	1.279507	0	16.163277
ENSG00000121749	TBC1D15	376.766952	304.577041	499.117417	513.54318	417.52486	286.281917	537.449243	597.337216
ENSG00000122965	RBM19	38.11553	148.359901	263.6475	60.206993	39.03092	119.489111	45.236707	284.807161
ENSG00000122966	CIT	1.424364	30.109363	60.565133	15.06528	8.442448	9.933192	80.618798	208.615951
ENSG00000122970	IFT81	4.930227	11.613585	17.766349	13.659734	8.605705	6.050137	15.939654	40.024648
ENSG00000122971	ACADS	42.664132	108.916328	129.448253	64.125543	36.950496	94.641085	86.197825	109.508337
ENSG00000122986	HVCN1	149.223451	202.614641	657.495751	469.418723	189.162004	343.008527	317.191883	1503.003777
ENSG00000123009	NME2P1	0	0	0	0	0	0	0	28.429245
ENSG00000123064	DDX54	52.821615	105.939222	159.306128	49.807462	26.314285	122.286524	57.933574	252.960152
ENSG00000123066	MED13L	1561.852666	1414.459607	2040.309118	3207.57901	2528.572249	1314.983537	3419.166496	4659.579246
ENSG00000123094	RASSF8	8.67406	1.14937	2.607484	8.21706	0.961139	0.792197	0.823039	48.47577
ENSG00000123095	BHLHE41	0.634162	7.258903	4.91196	2.505129	0.579934	3.580162	1.239483	33.95503
ENSG00000123096	SSPN	6.975242	30.160693	32.908482	11.20133	8.417701	15.321945	10.27672	71.778213
ENSG00000123104	ITPR2	235.356038	424.762245	501.760529	514.912926	477.248925	338.001713	374.968515	1024.459314
ENSG00000123106	CCDC91	115.800526	579.610213	438.787421	159.44082	109.579605	236.47525	166.30802	533.45337
ENSG00000123268	ATF1	79.940954	225.091012	263.635868	203.049796	95.296018	100.313837	123.740849	524.739129
ENSG00000123297	TSFM	39.249095	137.459313	248.98628	112.58563	33.07744	166.495012	70.616849	209.459935
ENSG00000123307	NEUROD4	0	0	1.243989	0.297399	0.275347	0	1.569704	26.277811
ENSG00000123329	ARHGAP9	1166.404792	620.349271	614.396618	2254.034284	2385.631131	615.213952	2266.263866	2757.584405
ENSG00000123338	NCKAP1L	394.348942	761.917345	1134.274306	1044.952072	930.024488	754.232032	866.663387	2837.69859
ENSG00000123342	MMP19	1.402855	3.741931	1.592859	2.226403	1.69243	0.995105	1.492553	86.40497
ENSG00000123349	PFDN5	1572.196495	8177.941113	2173.508276	1606.420381	1077.714212	1827.248436	1728.43241	2452.717036
ENSG00000123352	SPATS2	8.482801	27.745646	35.126168	11.287841	14.889974	18.578712	10.943575	126.234269
ENSG00000123353	ORMDL2	165.855877	198.677853	439.966818	418.250453	192.999668	322.263999	394.168949	654.439597
ENSG00000123358	NR4A1	5.60572	3.971268	13.480211	4.055131	1.243091	4.47907	4.237921	67.262797
ENSG00000123360	PDE1B	2.399659	20.670652	11.839738	22.089014	10.924182	6.339634	6.160332	104.704882
ENSG00000123364	HOXC13	0	0	0.544717	0	0	0	0	25.077998
ENSG00000123374	CDK2	25.781114	53.804967	98.577072	33.400964	34.73935	40.401802	54.647358	173.880564
ENSG00000123384	LRP1	85.6265	82.949649	133.212213	122.731485	155.514636	99.734743	101.46599	534.208576
ENSG00000123388	HOXC11	0	0	0.64252	0	0	0	0	31.650837
ENSG00000123395	ATG101	88.602768	211.851183	451.389825	160.724838	88.768499	286.263806	138.610038	520.90478
ENSG00000123405	NFE2	1769.455131	2298.698966	1334.787157	2542.008896	2944.837201	1402.088694	3969.331897	3758.748357
ENSG00000123407	HOXC12	0	0	0	0	0	0	0	23.317218
ENSG00000123411	IKZF4	1.736957	3.840107	2.549031	6.278573	4.667335	9.447889	0.906721	29.249306
ENSG00000123415	SMUG1	192.593694	275.996862	333.810632	301.616704	213.264191	257.369886	267.152131	649.332753
ENSG00000123416	TUBA1B	780.143143	938.744211	1981.345433	1614.358732	1015.974668	1342.414347	1586.888701	3785.027177
ENSG00000123427	EEF1AKMT3	8.721583	16.044981	12.881809	4.497715	3.336442	14.306251	2.964894	23.469818
ENSG00000125084	WNT1	0	0	1.05656	0	0.468594	0	0	10.134633
ENSG00000125207	PIWIL1	0	0	0.313568	0	0	0	0	30.716989
ENSG00000126746	ZNF384	89.311756	138.235816	229.939088	239.089739	148.193294	159.824914	194.388084	527.655608
ENSG00000126749	EMG1	55.899048	147.481379	270.096473	61.798437	55.029046	165.377847	48.40928	243.769649
ENSG00000126838	PZP	0	0	5.117092	0	0	0	0	5.572981
ENSG00000127311	HELB	230.879766	500.471563	811.637977	268.56819	371.025705	440.009166	264.169483	865.159878
ENSG00000127314	RAP1B	1506.012453	2602.067436	2882.523703	2452.713475	1824.775346	2198.190355	2182.754641	6657.124142
ENSG00000127318	IL22	0	0	0	0	0	0	0	9.700807
ENSG00000127324	TSPAN8	0	2.729174	0	0	0	0	0	24.010894
ENSG00000127325	BEST3	0.28061	0	3.619882	0.416873	1.491387	0	3.450781	86.48035
ENSG00000127328	RAB3IP	137.707944	590.145828	264.772896	233.586087	152.720916	206.48871	311.531242	486.168111
ENSG00000127329	PTPRB	1.902811	2.642873	5.241948	0	0.361367	1.497122	0.119495	35.263271
ENSG00000127334	DYRK2	111.19355	462.019794	936.97165	183.667625	144.598367	501.523653	156.724327	937.317207
ENSG00000127337	YEATS4	35.881955	124.956392	187.587909	92.953367	23.004678	93.949647	66.238336	137.9834
ENSG00000127720	METTL25	143.510313	259.352471	230.87847	160.072647	121.540219	156.590028	166.173216	224.096575
ENSG00000129315	CCNT1	149.920261	275.890223	512.827577	358.965315	256.111982	286.206955	252.467651	742.106499
ENSG00000129317	PUS7L	73.967766	140.449762	234.101084	80.717797	47.09134	163.619874	79.519295	255.89932
ENSG00000130035	GALNT8	0.407561	0.871718	9.582413	1.059814	0	0	1.747488	56.495623
ENSG00000130037	KCNA5	0.277251	0.907403	3.616132	0.411826	0	0	2.715332	51.252194
ENSG00000130038	CRACR2A	68.989929	219.601058	271.615122	182.595226	119.850688	148.424024	100.063214	378.845052
ENSG00000130779	CLIP1	201.557805	294.213734	381.600599	639.168845	363.526333	262.033857	431.984305	922.900742
ENSG00000130783	CCDC62	5.924059	6.540187	7.158925	2.722424	6.32973	4.102992	6.950151	21.870268
ENSG00000130787	HIP1R	33.60374	116.610435	327.28728	67.008054	45.216074	101.605713	33.135321	193.525696
ENSG00000130921	MTRFR	30.740379	97.884398	260.555695	59.471551	35.696674	108.393895	53.473832	303.798078
ENSG00000131982	UBE2L2	0	0	0	6.65798	0	0	0	0
ENSG00000132341	RAN	558.830714	937.481368	2704.16356	672.62066	602.305246	1396.570107	839.581382	2408.2637
ENSG00000133636	NTS	0	0	0	0	0	0	0	0
ENSG00000133639	BTG1	1832.056934	1871.398431	3185.023764	3735.528884	2275.536117	1426.429226	3223.984898	2397.579122
ENSG00000133640	LRRIQ1	0	0	2.21667	0	0.623204	0	0	38.005861
ENSG00000133641	C12orf29	80.963317	366.95755	303.300187	82.853201	33.497643	158.381153	152.373238	358.349247
ENSG00000133687	TMTC1	96.396459	5.719577	15.342338	11.108276	242.827359	19.490328	191.573294	76.813273
ENSG00000133703	KRAS	290.182784	321.91954	571.117588	715.927673	448.222131	339.802777	709.121431	968.101964
ENSG00000133704	IPO8	185.828865	298.577492	427.752955	336.796448	216.773255	280.184569	318.115584	544.924794
ENSG00000133773	CCDC59	155.001414	229.535636	423.282114	265.609492	178.210828	314.947194	232.507002	798.734187
ENSG00000133858	ZFC3H1	570.140458	794.703619	1044.702663	1088.199147	1145.444699	659.729368	1091.314506	2034.663565
ENSG00000134283	PPHLN1	229.704168	635.755258	1047.540767	528.925727	268.914787	629.758236	392.10826	1240.906855
ENSG00000134285	FKBP11	33.035049	41.081247	82.173858	47.234771	69.170304	53.762735	67.290504	196.150437
ENSG00000134287	ARF3	110.94845	107.288134	171.286044	268.151049	229.491409	111.482375	283.431407	659.401506
ENSG00000134291	TMEM106C	50.871331	163.253812	342.824711	86.126702	95.501359	152.847659	55.12496	365.522657
ENSG00000134294	SLC38A2	2019.752452	1120.934746	1898.399295	2450.099247	2206.638357	1191.175275	2347.287123	3969.450617
ENSG00000134297	PLEKHA8P1	27.15076	71.481724	134.008707	47.663205	42.79782	73.877282	40.105225	214.952572
ENSG00000134531	EMP1	3.349421	13.273311	8.598309	1.349547	9.224426	4.4099	18.242402	145.888368
ENSG00000134532	SOX5	10.847883	25.124576	13.749125	15.774928	3.967178	20.445818	5.235329	43.816355
ENSG00000134533	RERG	0	0	4.642119	0	0.563764	0	0	119.80283
ENSG00000134538	SLCO1B1	0	0.475654	0	0	0	0	0	0
ENSG00000134539	KLRD1	294.54543	1549.408705	782.674506	448.07913	451.120012	715.242181	353.647758	1004.235578
ENSG00000134545	KLRC1	25.043555	165.484953	115.930501	158.760883	18.881171	196.294169	11.998536	319.177703
ENSG00000134548	SPX	14.732296	30.112142	29.987094	52.48251	25.86405	13.127866	38.166117	58.016583
ENSG00000134551	PRH2	1.835798	0	0	0	0.346573	0	0	7.509151
ENSG00000135090	TAOK3	375.957022	658.361971	963.810626	798.593441	536.751376	645.033922	662.815207	2553.696673
ENSG00000135093	USP30	16.24903	22.774631	72.414168	42.676078	19.521319	28.595252	30.082365	103.506813
ENSG00000135094	SDS	0.69764	2.66707	2.961487	0	0	7.718229	0	77.272251
ENSG00000135097	MSI1	0	0	0	0	0	0	0	3.246504
ENSG00000135100	HNF1A	0	0	0	0	0	0	0	20.94955
ENSG00000135108	FBXO21	38.491199	204.281082	293.011876	100.795438	108.794519	238.145701	54.808747	257.245281
ENSG00000135111	TBX3	0	4.85223	1.682991	0	0.225536	0	0	151.21398
ENSG00000135114	OASL	115.399592	125.393894	219.652233	738.456696	524.904732	272.426102	850.102288	555.198111
ENSG00000135116	HRK	14.700987	2.180986	7.940537	1.774094	2.18787	1.127217	1.821769	137.721714
ENSG00000135119	RNFT2	5.204563	5.642538	21.860227	8.461651	7.307206	18.741349	2.213105	134.096187
ENSG00000135124	P2RX4	41.754471	121.49214	237.86225	106.703903	71.933811	125.011217	90.663749	374.668994
ENSG00000135127	BICDL1	7.766419	57.722651	74.336771	6.256742	7.594663	62.017114	8.510416	118.590338
ENSG00000135144	DTX1	1.413212	5.941658	10.31648	0.682856	1.66073	6.551292	3.757873	24.01343
ENSG00000135148	TRAFD1	343.411244	320.265856	541.728061	1141.468681	645.368257	479.27704	809.133094	1332.325906
ENSG00000135390	ATP5MC2	729.108359	1283.576125	2941.129911	1236.108768	809.001712	1607.960119	1333.91123	4544.405301
ENSG00000135392	DNAJC14	84.116232	119.09613	238.917855	230.044642	128.371718	170.099542	169.87461	398.024878
ENSG00000135404	CD63	1995.236223	1274.511541	2187.868693	4248.995379	2694.22408	1937.130166	3943.50952	3374.15799
ENSG00000135406	PRPH	5.214971	0	0	0	0	0	0	14.945518
ENSG00000135407	AVIL	202.111032	32.244239	63.706967	133.535112	468.746747	81.91585	210.257491	327.514523
ENSG00000135409	AMHR2	0	0	0	0	0	0	0	37.234323
ENSG00000135413	LACRT	0	0	0	0	0	0	0	0
ENSG00000135414	GDF11	5.106239	29.818822	51.210151	7.836543	9.195678	21.034733	6.907146	101.191715
ENSG00000135423	GLS2	1.491042	3.95132	20.462953	8.314016	4.231221	4.897672	4.119779	37.035654
ENSG00000135424	ITGA7	1.996387	5.699744	14.761035	8.416101	22.403057	0.815149	11.729509	153.818842
ENSG00000135426	TESPA1	37.357234	157.370251	318.182543	63.953126	48.260205	158.925448	62.684649	329.481865
ENSG00000135436	FAM186B	0	0	0.850468	0	0	0.633999	0.877117	42.818469
ENSG00000135437	RDH5	13.600144	20.326245	58.111547	22.665788	56.348331	14.592959	47.017841	139.312859
ENSG00000135439	AGAP2	35.18549	49.103764	93.847495	130.765098	105.27208	60.009574	79.33744	127.788516
ENSG00000135441	BLOC1S1	278.223903	474.958989	518.773373	790.478464	562.451353	431.724662	576.522275	693.777574
ENSG00000135443	KRT85	0	0	0	0	0	0	0	12.022371
ENSG00000135446	CDK4	37.379279	117.925687	178.422116	15.665291	38.094177	84.380362	30.861218	140.531773
ENSG00000135447	PPP1R1A	0.465747	0	8.150183	0	0.453986	0	0	102.107041
ENSG00000135451	TROAP	38.160884	254.451897	92.570826	112.97465	33.32432	72.658617	158.850902	173.775809
ENSG00000135452	TSPAN31	91.036496	197.374553	480.464761	139.430999	122.785194	231.848374	215.991299	299.137687
ENSG00000135454	B4GALNT1	0.456286	0	1.270209	0	0	0	0	70.044216
ENSG00000135457	TFCP2	36.62924	95.235861	139.125338	94.536897	73.347783	102.603765	69.82691	322.202399
ENSG00000135469	COQ10A	22.874648	81.126293	135.659425	39.704868	21.103408	98.144552	21.718312	198.18541
ENSG00000135472	FAIM2	5.865595	0	0.517365	0	0	0	0	41.97611
ENSG00000135473	PAN2	64.619732	311.731577	415.689793	134.327595	170.50271	226.551235	136.710393	448.995657
ENSG00000135476	ESPL1	1.699671	3.033373	2.628321	6.265361	0.316968	0.871006	2.261418	19.655105
ENSG00000135477	KRT87P	0	0	0	0	0	0	0	0
ENSG00000135480	KRT7	0	0	0.838527	0	3.732464	1.879445	0	94.507115
ENSG00000135482	ZC3H10	40.43405	58.837102	95.597522	89.933217	56.533909	81.994068	66.739741	191.41112
ENSG00000135486	HNRNPA1	1344.657054	4279.253958	9133.160609	2528.142161	1732.654909	4569.300944	2186.076552	9032.571669
ENSG00000135502	SLC26A10	0	0	0	0	0	0	0	110.947582
ENSG00000135503	ACVR1B	55.35454	42.44348	65.53826	232.650927	159.543727	68.908572	173.240218	170.176061
ENSG00000135506	OS9	410.017105	319.327319	477.91055	860.538983	967.012555	617.758838	762.664927	1066.857412
ENSG00000135517	MIP	0	0	0	0	0	0	0	37.62021
ENSG00000135519	KCNH3	8.953707	1.920267	4.848746	6.751149	3.062386	1.932877	3.570791	6.983715
ENSG00000135643	KCNMB4	1.654344	2.703786	10.486797	1.223027	1.810789	8.702512	2.582866	34.391235
ENSG00000135655	USP15	9805.140264	4374.593314	4588.184356	14186.295975	10170.739302	4796.867844	11006.529845	9987.276903
ENSG00000135677	GNS	986.61962	484.375842	732.893465	1896.102921	2054.199393	644.404163	1917.684325	2466.955771
ENSG00000135678	CPM	72.836875	41.903848	21.59054	101.309621	84.059537	37.799694	84.257288	85.595554
ENSG00000135679	MDM2	1499.854903	737.775197	842.157114	2511.793829	1015.256242	638.421983	1915.185583	1938.361505
ENSG00000136003	ISCU	1071.041715	2953.828945	2652.1118	2498.460755	1446.560015	2616.64689	2248.34628	4971.122844
ENSG00000136010	ALDH1L2	0.289632	0.168922	0	0.823492	7.275544	0.392486	1.783447	47.519372
ENSG00000136011	STAB2	0	0.302362	0	0	0	0	0.180244	0
ENSG00000136014	USP44	8.495306	16.68526	92.824166	8.180551	7.558144	23.583416	7.418512	92.8575
